SiteID;Site;Country;Province;Town;Latitude;Longitude;Eastings_X;Northings_Y;Stage;Iddates;Score;LabNumber;Method;AGE;STD;Delta13C;Delta15N;Material;Context;Size_m2;Species_45_30ky;Species_all;Type;Function;Source;Observations
S001;A Valina;Spain;Lugo;Castroverde ;43,31667;-7,46667;624336,4;4797122,9;Chatelperronian;S001-03;20;GrA-3014;14C-AMS;31600;250;n/a;n/a;charcoal;IV;14;Neanderthals;Both;Cave;Seasonal camp;Llana Rodriguez et al. 1996;n/a
S001;A Valina;Spain;Lugo;Castroverde ;43,31667;-7,46667;624336,4;4797122,9;Chatelperronian;S001-02;20;GrN-20833;14C-AMS;31730;2800;n/a;n/a;bone ;IV;14;Neanderthals;Both;Cave;Seasonal camp;Llana Rodriguez et al. 1996;n/a
S001;A Valina;Spain;Lugo;Castroverde ;43,31667;-7,46667;624336,4;4797122,9;Chatelperronian;S001-01;20;GrN-17729;14C-AMS;34800;1900;n/a;n/a;bone;IV;14;Neanderthals;Both;Cave;Seasonal camp;Llana Rodriguez et al. 1996;n/a
S002;Cova Eiros;Spain;Lugo;Triacastela ;42,75224;-7,21015;646474,4;4734855,4;Aurignacian;S002-03;21;Beta-254280;14C-AMS;31690;240;n/a;n/a;bone;2;7;Sapiens;Both;Cave;Seasonal camp;Rodriguez-Alvarez et al. 2011;n/a
S002;Cova Eiros;Spain;Lugo;Triacastela ;42,75224;-7,21015;646474,4;4734855,4;Aurignacian;S002-02;n/a;MAD-5611BIN;OSL;32787;2478;n/a;n/a;sediment;2;7;Sapiens;Both;Cave;Seasonal camp;de Lombera-Hermida et al. 2021;n/a
S002;Cova Eiros;Spain;Lugo;Triacastela ;42,75224;-7,21015;646474,4;4734855,4;Mousterian;S002-01;20;OxA-30471;14C-AMS;35100;700;n/a;n/a;bone;3;7;Neanderthals;Both;Cave;Seasonal camp;Rey-Rodriguez et al. 2016;n/a
S003;El Conde;Spain;Asturias;Santo Adriano;43,29859;-5,98599;257792;4798304;Aurignacian;S003-06;18;Beta-217216;14C-AMS;32530;440;n/a;n/a;bone  ;N20C;2;Sapiens;Both;Cave;Seasonal camp;Uzquiano et al. 2008;n/a
S003;El Conde;Spain;Asturias;Santo Adriano;43,29859;-5,98599;257792;4798304;Aurignacian;S003-05;18;Beta-224303;14C-AMS;34730;500;n/a;n/a;bone  ;N20b;2;Sapiens;Both;Cave;Seasonal camp;Uzquiano et al. 2008;n/a
S003;El Conde;Spain;Asturias;Santo Adriano;43,29859;-5,98599;257792;4798304;Mousterian;S003-04;22;Beta-230416;14C-AMS;37710;470;n/a;n/a;charcoal;N20a;2;Neanderthals;Both;Cave;Seasonal camp;Uzquiano et al. 2008;n/a
S003;El Conde;Spain;Asturias;Santo Adriano;43,29859;-5,98599;257792;4798304;Mousterian;S003-03;24;Beta-210572;14C-AMS;38250;390;n/a;n/a;bone;N20a;2;Neanderthals;Both;Cave;Seasonal camp;Uzquiano et al. 2008;n/a
S003;El Conde;Spain;Asturias;Santo Adriano;43,29859;-5,98599;257792;4798304;Mousterian;S003-02;17;Beta-237338;14C-AMS;39110;520;n/a;n/a;bone;N104;2;Neanderthals;Both;Cave;Seasonal camp;Uzquiano et al. 2008;n/a
S003;El Conde;Spain;Asturias;Santo Adriano;43,29859;-5,98599;257792;4798304;Mousterian;S003-01;24;Beta-210571;14C-AMS;39960;470;n/a;n/a;bone  ;N2a1;2;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-08;32;Beta-89644;14C-AMS;34940;680;n/a;n/a;bone;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;Hominid Bone SID-8B. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-07;32;ANU: EU;ESR EU;37000;3000;n/a;n/a;tooth;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;ESR EU  hominid tooth SID-2C. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-06;32;Beta-192066;14C-AMS;37300;830;n/a;n/a;bone;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;Hominid bone SID-20. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-05;32;Beta-192067;14C-AMS;38240;890;-18,4;n/a;bone;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;Hominid tooth SID-21. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-04;n/a;BSL-4179, 4180, 4181;AARD;39400;7100;n/a;n/a;gastropod;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;AARD Gastropod (Cepea nemoralis) average. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-03;n/a;ANU: LU;ESR LU;40000;3000;n/a;n/a;tooth;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;ESR LU hominid tooth SID-2C. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-02;32;Beta-192065;14C-AMS;40840;1200;-18,1;n/a;tooth;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;Hominid tooth SID-19. Galeria del Osario III
S004;El Sidron;Spain;Asturias;Pilona;43,38631;-5,32852;311396,5;4806348,6;Mousterian;S004-01;n/a;BSL-4069, 4374, 4068, 4063;AARD;44400;8500;n/a;n/a;tooth;III;30;Neanderthals;Neanderthals;Cave;Mortuary;Wood et al. 2013;AARD hominid tooth (average date). Galeria del Osario III
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Chatelperronian;S005-16;22;Beta-172344;14C-AMS;30210;340;n/a;n/a;bone;2;9;Neanderthals;Both;Cave;Seasonal camp;Menendez et al. 2005;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Chatelperronian;S005-15;18;Beta-172343;14C-AMS;32460;440;n/a;n/a;bone;1;9;Neanderthals;Both;Cave;Seasonal camp;Menendez et al. 2005;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-14;24;Beta-377233;14C-AMS;33610;220;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Menendez et al. 2014;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-13;24;OxA-30810;14C-AMS;33900;550;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Kehl et al. 2018;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-12;24;COL2579.1.1;14C-AMS;34121;266;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Kehl et al. 2018;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-11;24;COL2578.1.1;14C-AMS;34164;273;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Kehl et al. 2018;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-10;24;COL2578.2.1;14C-AMS;34355;751;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Kehl et al. 2018;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-09;24;COL2579.2.1;14C-AMS;34500;763;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Kehl et al. 2018;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Aurignacian;S005-08;24;OxA-30809;14C-AMS;34750;600;n/a;n/a;bone;5;9;Sapiens;Both;Cave;Seasonal camp;Kehl et al. 2018;Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Chatelperronian;S005-07;25;COL2014;14C-AMS;37429;302;n/a;n/a;bone;2;9;Neanderthals;Both;Cave;Seasonal camp;Menendez et al. 2014;Bone with marks. Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Chatelperronian;S005-06;22;OxA-27958;14C-AMS;40300;1200;n/a;n/a;bone;2;9;Neanderthals;Both;Cave;Seasonal camp;Menendez et al. 2014;Unmodified diaphysis bone fragments. Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Mousterian;S005-05;24;OxA-2700;14C-AMS;43000;0;n/a;n/a;bone;4b;9;Neanderthals;Both;Cave;Seasonal camp;Martinez Moreno et al. 2006;Humanly worked bone. Zona D exterior
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Mousterian;S005-04;24;OxA-20123;14C-AMS;43200;0;n/a;n/a;bone;4b;9;Neanderthals;Both;Cave;Seasonal camp;Quesada & Menendez 2009;Humanly worked bone. Zona D exterior
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Mousterian;S005-03;22;OxA-20125;14C-AMS;43600;0;n/a;n/a;bone;4b;9;Neanderthals;Both;Cave;Seasonal camp;Quesada & Menendez 2009;Long bone. Zona D exterior
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Mousterian;S005-02;20;OxA-19244;14C-AMS;43700;800;n/a;n/a;bone;9;9;Neanderthals;Both;Cave;Seasonal camp;Quesada & Menendez 2009;Inderterminable bone. Zona D, interior sector
S005;Guelga;Spain;Asturias;Cangas de Onis;43,345;-5,114;328656,2;4801297,8;Mousterian;S005-01;20;OxA-19245;14C-AMS;44300;1200;n/a;n/a;bone;9;9;Neanderthals;Both;Cave;Seasonal camp;Quesada & Menendez 2009;Inderterminable bone. Zona D, interior sector. Out range calibration
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Evolved Aurignacian;S006-13;14;OxA-19195;14C-AMS;30130;170;-21,8;n/a;n/a;XI;10;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;n/a
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Evolved Aurignacian;S006-12;19;OxA-21687;14C-AMS;30600;370;n/a;n/a;bone;XI;10;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Aurignacian Cervus elaphus , femur diaphyseal fragment None
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Early Aurignacian;S006-11;22;OxA-21845;14C-AMS;30650;360;n/a;n/a;bone;XIII;10;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;cf. Cervus elaphus, diaphyseal fragment None
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Early Aurignacian;S006-10;22;OxA-21705;14C-AMS;31160;380;n/a;n/a;bone;XIII;10;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;cf. Cervus elaphus , anterior diaphyseal fragment of metatarsal None
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Evolved Aurignacian;S006-09;20;OxA-21689;14C-AMS;31500;400;n/a;n/a;bone;XII;10;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Cervus elaphus , left M1 None
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Evolved Aurignacian;S006-08;20;OxA-21678;14C-AMS;31600;400;n/a;n/a;bone;XII;10;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Cervus elaphus , right M2 None
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Early Aurignacian;S006-07;20;GifA-95463;14C-AMS;31860;680;n/a;n/a;charcoal;XIII;10;Sapiens;Both;Cave;Seasonal camp;Fortea Perez 1999;n/a
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Mousterian;S006-06;16;GifA-95550;14C-AMS;35800;1000;n/a;n/a;charcoal;XIII-XIII basal;10;Neanderthals;Both;Cave;Seasonal camp;Fortea Perez 2001;n/a
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Protoaurginacian;S006-05;16;Ly-6390;14C-AMS;36500;750;n/a;n/a;charcoal;XIII-XIII lower;10;Sapiens;Both;Cave;Seasonal camp;Fortea Perez 1996;n/a
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Mousterian;S006-04;21;GifA-99231;14C-AMS;37700;590;n/a;n/a;charcoal;XIII basal;10;Neanderthals;Both;Cave;Seasonal camp;Fortea Perez 2001;n/a
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Mousterian;S006-03;12;GifA-95551;14C-AMS;39000;0;n/a;n/a;n/a;XIV;10;Neanderthals;Both;Cave;Seasonal camp;Fortea Perez 2001;n/a
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Mousterian;S006-02;21;GifA-95537;14C-AMS;39000;0;n/a;n/a;charcoal;XIII basal;10;Neanderthals;Both;Cave;Seasonal camp;Fortea Perez 1999;Pure charcoal fraction
S006;La Vina;Spain;Asturias;Manzaneda;43,31389;-5,82694;270751,6;4799554;Mousterian;S006-01;21;GifA-95546;14C-AMS;42200;2200;n/a;n/a;charcoal;XIII basal;10;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2014;Charcoal humid fraction
S007;Llonin;Spain;Asturias;Llonin;43,3333;-4,654;365915,1;4799156,6;Mousterian;S007-01;21;ANU-56319;14C-AMS;43539;2419;n/a;n/a;bone;VIII;60;Neanderthals;Both;Cave;Seasonal camp;Sanchis et al. 2019;Ulna of Cervus elaphus with cut marks LLO-96
S008;Tito Bustillo;Spain;Asturias;Ribadesella;43,46262;-5,06841;332675,6;4814268,1;Aurignacian;S008-04;n/a;O-21;U-series;30800;5600;n/a;n/a;pigment;n/a;2;Sapiens;Sapiens;Cave;Art site;Pike et al. 2012;E-series: Red pigment associated with anthropomorphic figure of Galeria de los Antropomorfos
S008;Tito Bustillo;Spain;Asturias;Ribadesella;43,46262;-5,06841;332675,6;4814268,1;Aurignacian;S008-03;17;Beta 170181;14C-AMS;32990;450;n/a;n/a;bone;E-V;2;Sapiens;Sapiens;Cave;Art site;Balbin-Behrmann et al. 2017;Obtained from the mass of bones. Gallery of Bisons
S008;Tito Bustillo;Spain;Asturias;Ribadesella;43,46262;-5,06841;332675,6;4814268,1;Aurignacian;S008-02;n/a;O-48;U-series;35540;390;n/a;n/a;pigment;n/a;2;Sapiens;Sapiens;Cave;Art site;Pike et al. 2012;U-series: Underlies large red abthropomorph figure of Galeria de los Antropomorfos (corrected isoluble residue)
S008;Tito Bustillo;Spain;Asturias;Ribadesella;43,46262;-5,06841;332675,6;4814268,1;Aurignacian;S008-01;n/a;O-48;U-series;36200;1500;n/a;n/a;pigment;n/a;2;Sapiens;Sapiens;Cave;Art site;Pike et al. 2012;Underlies large red abthropomorph figure of Galeria de los Antropomorfos
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Gravettian;S009-09;16;Beta-580494;14C-AMS;30750;180;-19,6;n/a;bone;VII;2;Sapiens;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L.VII- 51642. Large bovid with chop marks
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Aurignacian;S009-08;16;Beta-580492;14C-AMS;33920;230;-20,4;n/a;bone;IX;2;Sapiens;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L-IX-65048, bovid metapodial showing cutmarks
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Aurignacian;S009-07;21;GR-39760;14C-AMS;34470;650;-20,6;n/a;bone;XI;2;Sapiens;Both;Shelther;Seasonal camp;Maroto et al. 2012;SPN-2002-L.XI-85391 inderterminated bone
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Mousterian;S009-04;21;Beta-580496;14C-AMS;41060;420;-20,5;n/a;bone;XII;2;Neanderthals;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L.XII-87590. Large mammal with cutmarks
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Mousterian;S009-01;22;Beta-470472;14C-AMS;43830;460;-20,8;n/a;bone;XII;2;Neanderthals;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2019;SPN-2002-L.XII-87758
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Mousterian;S009-06;21;Beta-580497;14C-AMS;39530;420;-20;n/a;bone;XIII;2;Neanderthals;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L.XIII-89507. Large mammal with cut marks
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Mousterian;S009-05;21;Beta-580490;14C-AMS;40350;460;-20,4;n/a;bone;XIII;2;Neanderthals;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L.XIII-89471. Cervid/bovid with filleting marks
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Mousterian;S009-03;16;Beta-580498;14C-AMS;42630;600;-19,8;n/a;bone;XIV;2;Neanderthals;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L.XIV-90653. Cervid/bovid with impact fractures
S009;Sopena;Spain;Asturias;Cangas de Onis;43,32111111;-4,946666667;342157,3;4798314,7;Mousterian;S009-02;22;Beta-580500;14C-AMS;43500;0;-20,3;n/a;bone;XV;2;Neanderthals;Both;Shelther;Seasonal camp;Pinto-Llona and Grandal-d'Anglade 2022;SPN-2002-L.XV-#72083. Cervid/bovid with cutmarks
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-11;16;GrA-35065;14C-AMS;30250;500;n/a;n/a;charcoal;V;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-10;20;AA-37883;14C-AMS;34380;670;n/a;n/a;charcoal;VIF;40;Neanderthals;Both;Cave;Seasonal camp;Zilhao 2006;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-09;16;AA-37882;14C-AMS;36500;830;n/a;n/a;charcoal;Xif;40;Neanderthals;Both;Cave;Seasonal camp;Zilhao 2006;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-08;16;Beta-149320;14C-AMS;39000;300;n/a;n/a;charcoal;XIII;40;Neanderthals;Both;Cave;Seasonal camp;Baena 2014;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-07;20;OxA-19085;14C-AMS;39280;340;n/a;n/a;charcoal;XIX-1;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-06;20;OxA-V-2284-29;14C-AMS;39600;400;n/a;n/a;charcoal;XIX-3;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-05;20;OxA-V-2284-30;14C-AMS;39650;450;n/a;n/a;charcoal;XIX-4;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-04;20;GrA-33816;14C-AMS;40110;500;n/a;n/a;charcoal;VI;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-03;16;Beta-197526;14C-AMS;43690;0;n/a;n/a;charcoal;XX;40;Neanderthals;Both;Cave;Seasonal camp;Baena 2014;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-02;21;OxA-19965;14C-AMS;43700;1400;n/a;n/a;bone;VI-1;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
S010;Esquilleu;Spain;Cantabria;Cillorigo de Liebana;43,28925;-4,59835;370332,9;4794176,6;Mousterian;S010-01;21;OxA-19966;14C-AMS;44100;1300;n/a;n/a;bone;VI-2;40;Neanderthals;Both;Cave;Seasonal camp;Baena et al. 2012;n/a
