SiteID;Site;Country;Province;Town;Latitude;Longitude;Eastings_X;Northings_Y;Stage;Iddates;Score;LabNumber;Method;AGE;STD;Delta13C;Delta15N;Material;Context;Size_m2;Species_45_30ky;Species_all;Type;Function;Source;Observations
S011;Altamira;Spain;Cantabria;Santillana del Mar;43,3775;-4,1192;409336;4803345,1;Aurignacian;S011-01;n/a;O-50;U-series;36160;610;n/a;n/a;pigment;sign ALT-11;44;Sapiens;Sapiens;Cave;Art site;Pike et al. 2012;Large claviform-like symbol of Techno de los Policromos
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-01;25;OxA-10329;14C-AMS;43800;0;-20,6;n/a;bone;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Bernaldo et al. 2006;Megaloceros giganteus bone from Mousterian alpha
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-02;22;n/a;14C-AMS;43400;3800;n/a;n/a;charcoal;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Landry and Burke 2006;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-03;22;GifA-92506;14C-AMS;43300;2900;-19,7;n/a;charcoal;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-04;29;OxA-22202;14C-AMS;43100;1700;-20,5;n/a;bone;18C;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Cut marked humerus/femur (C. elaphus) from level 18C from Cabrera Valdes excavation
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-05;25;OxA-10187;14C-AMS;42900;1400;-19,7;n/a;bone;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2018;Palaeoloxodon bone from Mousterian alpha
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-06;29;OxA-22403;14C-AMS;42700;1600;-21,7;4,9;bone;18C;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Cut marked tibia (Cervus elaphus) from level 18C from Cabrera Valdes excavation
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-07;22;GifA-89147;14C-AMS;42200;2100;n/a;n/a;charcoal;18C;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-08;29;OxA-22018;14C-AMS;42100;1500;-19,9;3,7;bone;Aurignacian Delta 18;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Cut marked cf femur ( cf Cervus) from the Obermaier excavation
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-09;24;OxA-10233;14C-AMS;42100;1500;-19,6;n/a;tooth;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2018;Stephanorhinus tooth from Mousterian alpha
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-10;n/a;ESR LU 93121A3;ESR LU;42100;5400;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elephus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-11;29;OxA-22203;14C-AMS;42000;15000;-20,3;n/a;bone;18C;40;Sapiens;Both;Cave;Seasonal camp;Rink et al. 1996;Cut marked tibia (Cervus elaphus) from level 18C from Cabrera Valdes excavation
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-12;22;n/a;14C-AMS;41900;2000;n/a;n/a;charcoal;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-13;n/a;ESR LU 93121A2;ESR LU;41200;5200;n/a;n/a;teeth;18C;40;Sapiens;Both;Cave;Seasonal camp;Rink et al. 1996;Cervus elephus teeth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-14;22;OxA-2477;14C-AMS;41100;1700;-25,6;n/a;charcoal;18C;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-15;22;OxA-2476;14C-AMS;40700;1500;-26,4;n/a;charcoal;18C;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-16;21;OxA-2475;14C-AMS;40700;1600;-25,1;n/a;charcoal;18b2;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-17;22;AA-2405;14C-AMS;40000;2100;n/a;n/a;charcoal;18C;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes and Bischoff, 1989;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-18;29;OxA-22637;14C-AMS;39900;1100;-20,4;4,9;bone;Aurignacian Delta 18;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Cut marked indeterminate pelvis from the Obermaier excavation
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-19;n/a;n/a;n/a;39900;4600;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elaphus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-20;22;OxA-2478;14C-AMS;39800;1400;-26,6;n/a;charcoal;18C;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-21;22;GifA-49147;14C-AMS;39500;2000;n/a;n/a;charcoal;Aurignacian Delta 18;40;Sapiens;Both;Cave;Seasonal camp;Zilhao 2006;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Mousterian;S012-22;22;GifA-89144;14C-AMS;39300;1900;n/a;n/a;charcoal;20b2;40;Neanderthals;Both;Cave;Seasonal camp;Zilhao 2006;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Protoaurginacian;S012-23;23;OxA-22200;14C-AMS;38600;1000;-22;n/a;bone;16;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Bone collagen tibia cf. Bos/Bison CS2
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-24;21;OxA-2474;14C-AMS;38500;1300;-26,5;n/a;charcoal;18b2;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-25;18;AA-2406;14C-AMS;38500;1800;n/a;n/a;charcoal;18b1;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes and Bischoff, 1989;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-26;29;OxA-22016;14C-AMS;38000;1800;-20,6;3,5;bone;Aurignacian Delta;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Cut marked diaphysis fragment (cf Cervus) from the Obermaier excavation
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-27;21;AA-2407;14C-AMS;37700;1800;n/a;n/a;charcoal;18b2;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes and Bischoff 1989;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-28;n/a;O-82;U-series;37630;340;n/a;n/a;pigment;Panel de las Manos;40;Sapiens;Both;Cave;Art site;Pike et al. 2012;Sample overlays red neative hand stencil, and underlies yellow outline bison of Panel de las Manos
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-29;21;OxA-2473;14C-AMS;37100;2200;n/a;n/a;charcoal;18b2;40;Sapiens;Both;Cave;Seasonal camp;Cabrera Valdes et al. 1996;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-30;n/a;ESR LU 93120A2;ESR LU;37100;4800;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elephus teeth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-31;n/a;n/a;ESR;36200;4100;n/a;n/a;bone;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;ESR bone Cervus
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-32;n/a;Average of 7 aliquot determinations. ESR LU;ESR LU;36200;4100;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elaphus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-33;n/a;ESR;ESR;36200;4100;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elaphus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-34;n/a;O-87;U-series;35720;260;n/a;n/a;pigment;Galería de los Discos;40;Sapiens;Both;Cave;Art site;Pike et al. 2012;U-series disequilibrium maximum age. Underlies large red disk of Galería de los Discos (same panel as O-69)
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-35;24;OxA-21713;14C-AMS;35000;600;-19,6;2,5;bone;Aurignacian Delta;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;Antler (Cervus elaphus) baguette (split based point blank) from layer Aurignacian Delta
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-36;n/a;ESR LU 93124 A1C;ESR LU;34600;4400;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Rink et al. 1996;Cervus elephus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-37;20;GifA-95539;14C-AMS;34300;1000;n/a;n/a;charcoal;16;40;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2018;n/a
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-38;n/a;O-69;U-series;34250;170;n/a;n/a;pigment;Galería de los Discos;40;Sapiens;Both;Cave;Art site;Pike et al. 2012; U-series disequilibrium minimum age. Underlies large red disk of Galería de los Discos (same panel as O-87)
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-39;n/a;ESR LU 93123AD;ESR LU;33700;4200;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elephus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-40;n/a;ESR LU  93123AC;ESR LU;33300;4000;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elephus tooth
S012;El Castillo;Spain;Cantabria;Puente Viesgo;43,29237;-3,96558;421671,1;4793735,4;Aurignacian;S012-41;n/a;ESR LU 93124 A2CD;ESR LU;31400;3900;n/a;n/a;tooth;18C;40;Sapiens;Both;Cave;Seasonal camp;Vermeersch 2020;Cervus elephus tooth
S013;La Flecha;Spain;Cantabria;Santona;43,28939;-3,9645;421754,9;4793403,5;Mousterian;S013-01;13;SI-4460;14C-AMS;31640;890;n/a;n/a;n/a;n/a;4;Neanderthals;Neanderthals;Cave;Seasonal camp;Butzer 1981;Mousterian with reservations according Castaneda 2001
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Aurignacian;S014-13;23;GrA-22443;14C-AMS;30380;250;n/a;n/a;antler;2;10;Sapiens;Both;Cave;Seasonal camp;Resines del Rio 2005;Antler split-based point
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Mousterian;S014-12;21;GrA-33822;14C-AMS;30860;340;-21,4;n/a;tooth;7;10;Neanderthals;Both;Cave;Seasonal camp;Maroto et al. 2012;n/a
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Aurignacian;S014-11;18;GrA-24220;14C-AMS;32840;280;n/a;n/a;n/a;3;10;Sapiens;Both;Cave;Seasonal camp;Yravedra Sainz de los Terreros et al. 2010;n/a
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Protoaurginacian;S014-10;24;OxA-32549;14C-AMS;34350;600;n/a;n/a;bone;2;10;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Cervus elaphus bone mandible, anthropogenic breakage
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Protoaurginacian;S014-09;24;OxA-32512;14C-AMS;34850;600;n/a;n/a;bone;3;10;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Cervus elaphus bone femur, anthropogenic breakage
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Protoaurginacian;S014-08;22;OxA-32513;14C-AMS;35150;650;n/a;n/a;bone;2;10;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Cervus elaphus bone
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Protoaurginacian;S014-07;22;OxA-32511;14C-AMS;35250;700;n/a;n/a;bone;3;10;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;n/a
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Aurignacian;S014-06;24;GrA-33877;14C-AMS;37940;400;-20,6;n/a;tooth;3;10;Sapiens;Both;Cave;Seasonal camp;Maroto et al. 2012;Archaeological level
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Mousterian;S014-05;16;n/a;n/a;38400;3900;n/a;n/a;n/a;7;10;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Mousterian;S014-04;22;GrA-23921;14C-AMS;40650;2300;n/a;n/a;bone;4;10;Neanderthals;Both;Cave;Seasonal camp;Baena Preysler et al. 2004;Bone collagen
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Mousterian;S014-03;22;GrA-22814;14C-AMS;41640;650;n/a;n/a;bone;4;10;Neanderthals;Both;Cave;Seasonal camp;Baena Preysler et al. 2004;Bone collagen
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Mousterian;S014-02;22;GrA-33811;14C-AMS;43050;750;-20,8;n/a;tooth;4;10;Neanderthals;Both;Cave;Seasonal camp;Maroto et al. 2012;n/a
S014;Covalejos;Spain;Cantabria;Velo de Pielago;43,39488;-3,92778;424864,1;4805085;Mousterian;S014-01;22;GrA-33812;14C-AMS;45000;0;-20,8;n/a;tooth;8;10;Neanderthals;Both;Cave;Seasonal camp;Maroto et al. 2012;Archaeological level, fire
S015;El Pendo;Spain;Cantabria;Escobedo de Camargo;43,38772;-3,91346;426015,1;4804277,1;Mousterian;S015-06;n/a;ESR;ESR;30500;300;n/a;n/a;n/a;32 (H);100;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S015;El Pendo;Spain;Cantabria;Escobedo de Camargo;43,38772;-3,91346;426015,1;4804277,1;Mousterian;S015-05;n/a;ESR;ESR;33700;1300;n/a;n/a;n/a;26;100;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S015;El Pendo;Spain;Cantabria;Escobedo de Camargo;43,38772;-3,91346;426015,1;4804277,1;Mousterian;S015-04;n/a;n/a;n/a;39626;3864;n/a;n/a;burnt flint;F;100;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S015;El Pendo;Spain;Cantabria;Escobedo de Camargo;43,38772;-3,91346;426015,1;4804277,1;Mousterian;S015-03;n/a;ESR;ESR;40000;0;n/a;n/a;n/a;B;100;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S015;El Pendo;Spain;Cantabria;Escobedo de Camargo;43,38772;-3,91346;426015,1;4804277,1;Chatelperronian;S015-02;18;GifA-95082;14C-AMS;40500;1800;n/a;n/a;n/a;VIII;100;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S015;El Pendo;Spain;Cantabria;Escobedo de Camargo;43,38772;-3,91346;426015,1;4804277,1;Early Aurignacian;S015-01;20;GifA-95078;14C-AMS;45000;0;n/a;n/a;bone;VIIIb-a;100;Neanderthals;Both;Cave;Seasonal camp;Vermeersch 2020;n/a
S016;Ruso;Spain;Cantabria;Sanabria;43,4313;-3,8857;428314,9;4809092,7;Mousterian;S016-02;18;Beta-70813;14C-AMS;30200;1360;n/a;n/a;bone;5a;4;Neanderthals;Both;Cave;Seasonal camp;Baena Preysler et al. 2004;n/a
S016;Ruso;Spain;Cantabria;Sanabria;43,4313;-3,8857;428314,9;4809092,7;Aurignacian;S016-01;20;B-70813;14C-AMS;34184;1678;-25;n/a;n/a;5;4;Sapiens;Both;Cave;Seasonal camp;Muñoz Fernández and Serna Gancedo 1999;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Early Aurignacian;S017-10;19;SI-3325;14C-AMS;30465;901;n/a;n/a;n/a;"6;7";40;Sapiens;Both;Cave;Seasonal camp;Tejero 2014;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Early Aurignacian;S017-09;19;LUNK-0757;14C-AMS;31600;900;-25;n/a;n/a;"6;7";40;Sapiens;Both;Cave;Seasonal camp;Stuckenrath 1978;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Early Aurignacian;S017-08;16;SI-954;14C-AMS;31740;865;n/a;n/a;charcoal;7;40;Sapiens;Both;Cave;Seasonal camp;Maíllo-Fernández et al. 2014;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Protoaurginacian;S017-07;16;GrA-33891;14C-AMS;33430;250;n/a;n/a;charcoal;9;40;Sapiens;Both;Cave;Seasonal camp;Maroto et al. 2012;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Chatelperronian;S017-06;16;SI-951A;14C-AMS;35905;6777;n/a;n/a;charcoal;10;40;Neanderthals;Both;Cave;Seasonal camp;Maíllo Fernández et al. 2001;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Protoaurginacian;S017-05;19;GifA-96263;14C-AMS;36590;770;n/a;n/a;charcoal;8;40;Sapiens;Both;Cave;Seasonal camp;Maíllo Fernández et al. 2001;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Mousterian;S017-04;21;GifA-96264;14C-AMS;39770;730;n/a;n/a;charcoal;11;40;Neanderthals;Both;Cave;Seasonal camp;Maíllo Fernández et al. 2001;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Protoaurginacian;S017-03;19;OxA-19084;14C-AMS;40060;350;-25,5;n/a;charcoal;8;40;Sapiens;Both;Cave;Seasonal camp;Maroto et al. 2012;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Mousterian;S017-02;21;OxA-19083;14C-AMS;41800;450;-25,2;n/a;charcoal;11;40;Neanderthals;Both;Cave;Seasonal camp;Maroto et al. 2012;n/a
S017;Cueva Morin;Spain;Cantabria;Villaneuva-Villescusa;43,37686;-3,85795;430498,7;4803023,2;Mousterian;S017-01;21;OxA-19459;14C-AMS;43600;600;-24,2;n/a;charcoal;11;40;Neanderthals;Both;Cave;Seasonal camp;Maroto et al. 2012;n/a
S018;Arenillas;Spain;Cantabria;Castro Urdiales;43,481;-3,785;436517,2;4814530,5;Aurignacian;S018-02;17;GrN-19597;14C-AMS;33870;1700;n/a;n/a;n/a;II;4;Sapiens;Sapiens;Cave;Seasonal camp;Molinero Arroyabe, 2000;n/a
S018;Arenillas;Spain;Cantabria;Castro Urdiales;43,481;-3,785;436517,2;4814530,5;Aurignacian;S018-01;14;GrN-19599;14C-AMS;34660;1600;n/a;n/a;n/a;II;4;Sapiens;Sapiens;Cave;Seasonal camp;Molinero Arroyabe, 2000;Obtained by gathering two samples called Arenillas III (taken in the Lower Gallery) and Arenillas IV (obtained in level III). Separately they did not contain the necessary amount of collagen.
