SiteID;Site;Country;Province;Town;Latitude;Longitude;Eastings_X;Northings_Y;Stage;Iddates;Score;LabNumber;Method;AGE;STD;Delta13C;Delta15N;Material;Context;Size_m2;Species_45_30ky;Species_all;Type;Function;Source;Observations
S019;Cobrante;Spain;Cantabria;San Miguel de Aras;43,3213;-3,5272;457253,3;4796630,6;Aurignacian;S019-04;17;GrA-22441;14C-AMS;30480;250;n/a;n/a;bone;5;4;Sapiens;Sapiens;Cave;Seasonal camp;Resines del Rio 2005;n/a
S019;Cobrante;Spain;Cantabria;San Miguel de Aras;43,3213;-3,5272;457253,3;4796630,6;Protoaurginacian;S019-03;23;GrA-22442;14C-AMS;33320;310;n/a;n/a;bone;6;4;Sapiens;Sapiens;Cave;Seasonal camp;Resines del Rio 2005;n/a
S019;Cobrante;Spain;Cantabria;San Miguel de Aras;43,3213;-3,5272;457253,3;4796630,6;Protoaurginacian;S019-02;26;OxA-32505;14C-AMS;35150;650;n/a;n/a;bone;6;4;Sapiens;Sapiens;Cave;Seasonal camp;Muñoz Fernández and Santamaría Santamaría 2009;Bone Cervus elaphus palanx 2, anthropogenic breakage
S019;Cobrante;Spain;Cantabria;San Miguel de Aras;43,3213;-3,5272;457253,3;4796630,6;Protoaurginacian;S019-01;26;OxA-32506;14C-AMS;44800;0;n/a;n/a;bone;6;4;Sapiens;Sapiens;Cave;Seasonal camp;Muñoz Fernández and Santamaría Santamaría 2009;Cervus elaphus femur, anthropogenic breakage
S020;El Miron;Spain;Cantabria;Ramales de la Victoria;43,24353;-3,45161;463335,7;4787958;Mousterian;S020-01;14;GX-27112;14C-AMS;41280;1120;n/a;n/a;charcoal;Vestibule rear 130;34;Neanderthals;Both;Cave;Seasonal camp;Straus et al. 2002;"Charcoal from spit 36; sq X10, zone VR"
S021;Pondra;Spain;Cantabria;Ramales de la Victoria;43,2671;-3,4166;466191,1;4790560,7;Aurignacian;S021-01;n/a;MAD-2059;U-Th;32946;3440;n/a;n/a;stalagmitic crust;Deer painting;0;Sapiens;Sapiens;Cave;Art site;Gonzalez Sainz and San Miguel Llamosas 2001;n/a
S021;Pondra;Spain;Cantabria;Ramales de la Victoria;43,2671;-3,4166;466191,1;4790560,7;Aurignacian;S021-02;n/a;MAD-2056;U-Th;35740;4730;n/a;n/a;stalagmitic crust;Red line and horses;0;Sapiens;Sapiens;Cave;Art site;Gonzalez Sainz and San Miguel Llamosas 2001;n/a
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Evolved Aurignacian;S022-05;23;OxA-32502;14C-AMS;35050;650;n/a;n/a;bone;III;4;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Bone Cervus elaphus, metatarsal, indeterminate breakage
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Mousterian;S022-02;17;OxA-27196;14C-AMS;42350;700;n/a;n/a;Shell;X;4;Neanderthals;Both;Cave;Seasonal camp;Gutierrez-Zugasti et al. 2018;Patella vulgata from spit 20, CU.X.8
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Evolved Aurignacian;S022-08;23;Beta-472943;14C-AMS;33080;200;-19,9;n/a;bone;III;4;Sapiens;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Mousterian;S022-01;17;Beta-382681;14C-AMS;43500;0;0,8;n/a;Shell;XII;4;Neanderthals;Both;Cave;Seasonal camp;Gutiérrez-Zugasti et al. 2018;Patella vulgata from spit 20, CUCO 7
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Evolved Aurignacian;S022-10;23;Beta-470596;14C-AMS;31280;160;-20;n/a;bone;III;4;Sapiens;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Evolved Aurignacian;S022-09;23;Beta-472944;14C-AMS;31670;190;-20,5;n/a;bone;III;4;Sapiens;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Evolved Aurignacian;S022-06;23;Beta-472945;14C-AMS;34180;240;-20,6;n/a;bone;III;4;Sapiens;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Evolved Aurignacian;S022-07;23;Beta-472946;14C-AMS;33130;240;-20,7;n/a;bone;III;4;Sapiens;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Aurignacian;S022-04;17;Beta-472947;14C-AMS;36160;280;-20,6;n/a;bone;Va;4;Sapiens;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S022;Cuco;Spain;Cantabria;Castro Urdiales;43,38445;-3,24223;480379,8;4803537,2;Mousterian;S022-03;17;Beta-472949;14C-AMS;41600;550;-20,3;n/a;bone;Vb;4;Neanderthals;Both;Cave;Seasonal camp;Resines del Rio et al. 2021;Ungulate
S023;Kurtzia;Spain;Vizcaya;Barrica;43,402;-2,958;503400,9;4805458,6;Mousterian;S023-01;17;UGRA-293;14C-AMS;41400;2500;n/a;n/a;charcoal;a;10;Neanderthals;Neanderthals;Open air;Stone carving workshop;Munoz et al. 1990;Wood fragment
S024;Arrillor;Spain;Alava;Zigoitia;42,89912;-2,73;522043,2;4749647,7;Mousterian;S024-03;21;OxA-6106;14C-AMS;37100;1000;n/a;n/a;Charcoal;Lmc;14;Neanderthals;Neanderthals;Cave;Seasonal camp;Hoyos et al. 1999;n/a
S024;Arrillor;Spain;Alava;Zigoitia;42,89912;-2,73;522043,2;4749647,7;Mousterian;S024-02;16;OxA-6250;14C-AMS;43100;1700;-24;n/a;bone;Smk-1;14;Neanderthals;Neanderthals;Cave;Seasonal camp;Hoyos et al. 1999;Burnt bone
S024;Arrillor;Spain;Alava;Zigoitia;42,89912;-2,73;522043,2;4749647,7;Mousterian;S024-01;21;OxA-21986;14C-AMS;44900;2100;-19,5;n/a;bone;Lmc;14;Neanderthals;Neanderthals;Cave;Seasonal camp;Higham et al. 2014;Bone Sample taken from lab store, already crushed
S025;Axlor;Spain;Cantabria;Dima;43,12399;-2,71571;523125,4;4774623;Mousterian;S025-03;17;Beta-225485;14C-AMS;33310;360;n/a;n/a;bone;F;14;Neanderthals;Both;Cave;Seasonal camp;Gomez-Olivencia et al. 2018;n/a
S025;Axlor;Spain;Cantabria;Dima;43,12399;-2,71571;523125,4;4774623;Mousterian;S025-02;21;Beta-144262;14C-AMS;42010;1280;n/a;n/a;bone;D;14;Neanderthals;Both;Cave;Seasonal camp;González Urquijo and Ibáñez Estévez 2002;n/a
S025;Axlor;Spain;Cantabria;Dima;43,12399;-2,71571;523125,4;4774623;Mousterian;S025-01;21;Beta-225486;14C-AMS;43000;0;n/a;n/a;bone;D;14;Neanderthals;Both;Cave;Seasonal camp;Gomez-Olivencia et al. 2018;n/a
S026;Antonilako Koba;Spain;Vizcaya;Zelaieta;43,3645;-2,6657;527086,6;4801347,5;Evolved Aurignacian;S026-01;17;Beta-251304;14C-AMS;30640;240;n/a;n/a;bone;Lmbk inf/Smk;33;Sapiens;Sapiens;Cave;Seasonal camp;Aguirre Ruiz de Gopegui and Gonzalez Sainz 2011;n/a
S027;Askondo;Spain;Vizcaya;Manaria;43,13055556;-2,66035;527625,6;4775368,9;Aurignacian;S027-01;21;Beta-303670;14C-AMS;31440;190;n/a;n/a;bone;10;5;Sapiens;Both;Cave;Seasonal camp;Garaizar Rios and Garate Maidagan 2012;Burnt bone
S027;Askondo;Spain;Vizcaya;Manaria;43,13055556;-2,66035;527625,6;4775368,9;Mousterian;S027-02;21;Beta-313144;14C-AMS;41400;0;-20,9;2,1;bone;12;5;Neanderthals;Both;Cave;Seasonal camp;Garaizar Rios and Garate Maidagan 2012;Large bovid tibia with anthropic fracture
S028;Bolinkoba;Spain;Vizcaya;Alxarte;43,12611;-2,63404;529767,7;4774884,2;Evolved Aurignacian;S028-01;19;Beta-426855;14C-AMS;30520;190;n/a;n/a;charcoal;2 inferior;40;Sapiens;Sapiens;Cave;Seasonal camp;Iriarte-Chiapusso and Arrizabalaga 2015;n/a
S028;Bolinkoba;Spain;Vizcaya;Alxarte;43,12611;-2,63404;529767,7;4774884,2;Evolved Aurignacian;S028-02;19;Beta-302984;14C-AMS;30780;180;n/a;n/a;charcoal;2 inferior;40;Sapiens;Sapiens;Cave;Seasonal camp;Iriarte-Chiapusso and Arrizabalaga 2015;n/a
S029;Lezetxiki;Spain;Guipuzcoa;Arrasate;43,07795;-2,531524;538136,4;4769577,6;Protoaurginacian;S029-02;20;OxA-21838;14C-AMS;30830;380;-18,8;4,3;bone;III;84;Sapiens;Both;Cave;Seasonal camp;Maroto et al. 2012;Ungulate remains from upper unit from square 10A, z -420cm
S029;Lezetxiki;Spain;Guipuzcoa;Arrasate;43,07795;-2,531524;538136,4;4769577,6;Protoaurginacian;S029-01;20;OxA-21837;14C-AMS;34550;190;-19,2;5,9;bone;III;84;Sapiens;Both;Cave;Seasonal camp;Maroto et al. 2012;Ungulate bone from upper unit
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Chatelperronian;S030-01;29;OxA-22562;14C-AMS;38100;900;-20,1;3;bone;IX lower;20;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2014;Cut marked Cervus elaphus (juvenile), humerus
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Chatelperronian;S030-02;19;OxA-22564;14C-AMS;37900;900;-19,9;3,4;bone;IX bottom;20;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2014;n/a
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Chatelperronian;S030-03;29;OxA-22561;14C-AMS;38000;900;-20,3;4,1;bone;IX  lower;20;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2014;Cervus elaphus, distal humerus cut marked
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Chatelperronian;S030-04;29;OxA-22563;14C-AMS;37800;900;-20,2;3,7;bone;IX  lower;20;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2014;Cervus elaphus, metatarsal cutmarks and gnaw marks
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Chatelperronian;S030-05;29;OxA-22560;14C-AMS;37400;800;-20,6;3,8;bone;IX  lower;20;Neanderthals;Both;Cave;Seasonal camp;Wood et al. 2014;Cervus elaphus radius cut marked
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Protoaurginacian;S030-06;28;OxA-21766;14C-AMS;36850;800;-21,2;4,2;bone;VII;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Capra pyrenaica tibia diaphyseal fragment Retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Protoaurginacian;S030-07;24;OxA-X-2314-43;14C-AMS;36500;750;-19,5;4,4;bone;VII;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment from a large taxon Chisel, but carbonated and difficult to interpret.
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Protoaurginacian;S030-08;24;OxA-21793;14C-AMS;35400;650;-19,2;5,2;bone;VII;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment Chipped surface
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Protoaurginacian;S030-09;24;OxA-21840;14C-AMS;35250;650;n/a;n/a;bone;VII;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment Chipped surface
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-10;25;OxA-21778;14C-AMS;35100;600;-19,4;4,5;bone;VI;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment from a small taxon (e.g., Capra-Rupicapra ) Retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-11;28;OxA-21767;14C-AMS;34750;600;-20,5;2,8;bone;V;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Radius diaphyseal fragment from a large taxon ( Equus or Bovidae) Retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-12;28;OxA-21779;14C-AMS;34650;600;-19,2;5,3;bone;V;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Tibia diaphyseal fragment from a large taxon ( Equus or Bovidae) Retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Chatelperronian;S030-13;19;Ua-3324;14C-AMS;34215;1265;n/a;n/a;bone;IX  lower;20;Neanderthals;Both;Cave;Seasonal camp;Arrizabalaga 2000;n/a
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-14;28;OxA-21768;14C-AMS;33600;500;-19,1;5,3;bone;IV;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment of a medium sized taxon (e.g., Cervus elaphus ) Retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-15;28;OxA-21780;14C-AMS;33550;550;-19,4;6,6;bone;IV;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment Retouchoir
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-16;26;OxA-21794;14C-AMS;32200;450;-20,7;6,6;bone;VI;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment of a large taxon ( Equus or Bovidae) Possible retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-17;26;OxA-21841;14C-AMS;32150;450;n/a;n/a;bone;VI;20;Sapiens;Both;Cave;Seasonal camp;Wood et al. 2014;Diaphyseal fragment of a large taxon ( Equus or Bovidae) Possible retouch
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Protoaurginacian;S030-18;20;Ua-3321;14C-AMS;31455;915;n/a;n/a;bone;VII;20;Sapiens;Both;Cave;Seasonal camp;Arrizabalaga 2000;n/a
S030;Labeko Koba;Spain;Guipuzcoa;Mondragon;43,0619;-2,48333;542070,7;4767818,2;Early Aurignacian;S030-19;20;Ua-3322;14C-AMS;30615;820;n/a;n/a;bone;V;20;Sapiens;Both;Cave;Seasonal camp;Arrizabalaga 2000;From square 103
S031;Praileaitz;Spain;Cantabria;Deba;43,27689;-2,36937;551170,3;4791756,8;Chatelperronian;S031-01;15;Beta-341895;14C-AMS;35010;280;n/a;n/a;bone;IV;191;Neanderthals;Both;Cave;Seasonal camp;Peñalver et al. 2017;Pantera pardus bone
S032;Mugarduia Sur;Spain;Navarra;Portugain;42,87349;-2,20925;564585;4747069,5;Mousterian;S032-01;n/a;MAD-4272;U-Th;34862;3344;n/a;n/a;flint;1;15;Neanderthals;Both;Cave;Stone carving workshop;Barandiaran et al. 2007;Burnt flint artefact
S033;Ekain;Spain;Guipuzcoa;Deba;43,23622;-2,26;560084,7;4787313;Aurignacian;S033-04;27;OxA-32424;14C-AMS;31110;400;n/a;n/a;bone;Ixb;7;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Bone Cervus elaphus mandible with anthropogenic breakage
S033;Ekain;Spain;Guipuzcoa;Deba;43,23622;-2,26;560084,7;4787313;Aurignacian;S033-03;27;OxA-32423;14C-AMS;31140;400;n/a;n/a;bone;Ixb;7;Sapiens;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Bone Cervus mandible with anthropogenic breakage
S033;Ekain;Spain;Guipuzcoa;Deba;43,23622;-2,26;560084,7;4787313;Aurignacian;S033-02;23;I-11506;14C-AMS;30600;0;n/a;n/a;bone;Ixb;7;Sapiens;Both;Cave;Seasonal camp;Mariezkurrena 1979;n/a
S033;Ekain;Spain;Guipuzcoa;Deba;43,23622;-2,26;560084,7;4787313;Chatelperronian;S033-01;21;OxA-34930;14C-AMS;34350;550;n/a;n/a;bone;Xa;7;Neanderthals;Both;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Radius Rupicapra sp Gnawing marks, anthropogenid  breakage
S034;Amalda 1;Spain;Guipuzcoa;Zestoa;43,23781;-2,25403;560567,9;4787493,8;Mousterian;S034-03;22;Beta-451922;14C-AMS;35590;270;-19,8;14,47;bone;VII;35;Neanderthals;Neanderthals;Cave;Seasonal camp;Sanchez-Romero et al. 2020;Rupicapra rupicapra falanx gnawed A.6D.208, carnivore-modified
S034;Amalda 1;Spain;Guipuzcoa;Zestoa;43,23781;-2,25403;560567,9;4787493,8;Mousterian;S034-02;27;OxA-34933;14C-AMS;42600;1600;-21,2;3,2;bone;VII;35;Neanderthals;Neanderthals;Cave;Seasonal camp;Sanchez-Romero et al. 2020;Bone Cervus elaphus tibia anthropogenic breakage A8G.204.13
S034;Amalda 1;Spain;Guipuzcoa;Zestoa;43,23781;-2,25403;560567,9;4787493,8;Mousterian;S034-01;27;OxA-32500;14C-AMS;44500;2100;-20,2;3,8;bone;VII;35;Neanderthals;Neanderthals;Cave;Seasonal camp;Sanchez-Romero et al. 2020;Bone Cervus elaphus, metatarsal, anthropogenic breakage 7G.221.16.X62.Y82
S035;Altxerri;Spain;Guipuzcoa;Aia;43,24976;-2,14933;569055,4;4788902,1;Aurignacian;S035-02;21;Ua-11144;14C-AMS;34196;1206;n/a;n/a;bone;Galeria Superior;4;Sapiens;Sapiens;Cave;Art site;Altuna and Mariezkurrena 2010;Bones R. rupiCapra centrotarsal
S035;Altxerri;Spain;Guipuzcoa;Aia;43,24976;-2,14933;569055,4;4788902,1;Aurignacian;S035-01;23;Beta-340768;14C-AMS;34370;280;n/a;n/a;bone;Galeria Superior;4;Sapiens;Sapiens;Cave;Art site;Gonzalez-Sainz et al. 2013;Burnt bones of indeter mammal
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-12;23;OxA-32416;14C-AMS;30990;390;n/a;n/a;bone;Vb sup;56;Sapiens;Sapiens;Cave;Seasonal camp;Jones et al. 2018;Cervus elaphus tibia anthropogenic breakage
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-11;21;Ua-18468;14C-AMS;31000;835;n/a;n/a;n/a;Vb sup;56;Sapiens;Sapiens;Cave;Seasonal camp;Altuna 2011;n/a
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-10;21;Ua-21159;14C-AMS;31065;870;n/a;n/a;n/a;Vb sup;56;Sapiens;Sapiens;Cave;Seasonal camp;Altuna 2011;n/a
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Gravettian;S036-09;26;OxA-32420;14C-AMS;31090;400;n/a;n/a;bone;Va ;56;Sapiens;Sapiens;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Cervus elapmhus bone anthropogenic brekage.Va Level contains Early Transitional Gravettian features
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-08;22;OxA-34932;14C-AMS;31130;390;n/a;n/a;bone;Vb central;56;Sapiens;Sapiens;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Bos/Bison sp. Femur gnawing marks over cut marks
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Gravettian;S036-07;22;Ua-18467;14C-AMS;31210;860;n/a;n/a;charcoal;Va ;56;Sapiens;Sapiens;Cave;Seasonal camp;Altuna 2011;Bone Cervus. Va Level contains Early Transitional Gravettian features
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Gravettian;S036-06;27;OxA-32421;14C-AMS;31300;400;n/a;n/a;bone;Va;56;Sapiens;Sapiens;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Cervus elaphus bone anthropogenic breakage. Va Level contains Early Transitional Gravettian features
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-05;22;OxA-32418;14C-AMS;31600;400;n/a;n/a;bone;Vb central;56;Sapiens;Sapiens;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Equus sp. Radius sanhropogenic breakage
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-04;27;OxA-32419;14C-AMS;31950;450;n/a;n/a;bone;Vb sup;56;Sapiens;Sapiens;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Equus tibia anthropogenic breakage
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-03;21;Ua-37963;14C-AMS;31975;960;n/a;n/a;n/a;Vb sup;56;Sapiens;Sapiens;Cave;Seasonal camp;Altuna 2011;n/a
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-02;21;Ua-21158;14C-AMS;33605;165;n/a;n/a;n/a;Vb sup;56;Sapiens;Sapiens;Cave;Seasonal camp;Altuna 2011;n/a
S036;Aitzbitarte III;Spain;Guipuzcoa;Renteria;43,2632;-1,8944;589730,4;4790636,8;Evolved Aurignacian;S036-01;22;OxA-32417;14C-AMS;34900;600;n/a;n/a;bone;Vb central;56;Sapiens;Sapiens;Cave;Seasonal camp;Marín-Arroyo et al. 2018;Cervus elaphus tibia, anthropogenic beakage
S037;Abauntz;Spain;Navarra;Arraitz;43,0156;-1,641107;610733,8;4763443,1;Mousterian;S037-01;16;GrA-16960;14C-AMS;45000;0;n/a;n/a;bone;h;70;Neanderthals;Both;Cave;Seasonal camp;Mazo et al., 2011;Deer proximal metatarsal
