Iddates;Score;contamination;chemical fraction;accuracy;relevance to human activity;relevance to specific archaeological entity;quantity/nature of dates;materials/stratigraphic issues;materials/measurement;methods and reporting
S001-03;20;2;2;2;2;2;2;2;3;3
S001-02;20;2;2;2;2;2;2;2;3;3
S001-01;20;2;2;2;2;2;2;2;3;3
S002-03;21;3;2;2;2;3;1;2;3;3
S002-02;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S002-01;20;3;2;2;2;3;0;2;3;3
S003-06;18;3;2;0;2;3;0;2;3;3
S003-05;18;3;2;0;2;3;0;2;3;3
S003-04;22;2;2;2;2;3;3;2;3;3
S003-03;24;3;3;2;2;3;3;2;3;3
S003-02;17;3;2;0;2;3;0;2;3;2
S003-01;24;3;3;2;2;3;3;2;3;3
S004-08;32;4;3;3;4;4;4;4;3;3
S004-07;32;4;3;3;4;4;4;4;3;3
S004-06;32;4;3;3;4;4;4;4;3;3
S004-05;32;4;3;3;4;4;4;4;3;3
S004-04;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S004-03;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S004-02;32;4;3;3;4;4;4;4;3;3
S004-01;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S005-16;22;3;2;2;2;3;2;2;3;3
S005-15;18;3;2;0;2;3;0;2;3;3
S005-14;24;3;2;2;2;3;4;2;3;3
S005-13;24;3;2;2;2;3;4;2;3;3
S005-12;24;3;2;2;2;3;4;2;3;3
S005-11;24;3;2;2;2;3;4;2;3;3
S005-10;24;3;2;2;2;3;4;2;3;3
S005-09;24;3;2;2;2;3;4;2;3;3
S005-08;24;3;2;2;2;3;4;2;3;3
S005-07;25;3;2;2;4;4;2;2;3;3
S005-06;22;3;2;2;2;3;2;2;3;3
S005-05;24;2;2;2;4;4;2;2;3;3
S005-04;24;2;2;2;4;4;2;2;3;3
S005-03;22;2;2;2;2;3;2;3;3;3
S005-02;20;2;2;2;2;2;2;2;3;3
S005-01;20;2;2;2;2;2;2;2;3;3
S006-13;14;0;2;1;2;2;1;2;3;1
S006-12;19;3;2;1;2;2;1;2;3;3
S006-11;22;3;2;2;2;2;3;2;3;3
S006-10;22;3;2;2;2;2;3;2;3;3
S006-09;20;3;2;2;2;2;1;2;3;3
S006-08;20;3;2;2;2;2;1;2;3;3
S006-07;20;2;2;1;2;2;3;2;3;3
S006-06;16;2;2;0;2;2;0;2;3;3
S006-05;16;2;2;0;2;2;0;2;3;3
S006-04;21;2;2;2;2;2;3;2;3;3
S006-03;12;0;2;0;2;2;0;2;3;1
S006-02;21;2;2;2;2;2;3;2;3;3
S006-01;21;2;2;2;2;2;3;2;3;3
S007-01;21;3;2;0;4;4;0;2;3;3
S008-04;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S008-03;17;3;2;0;2;2;0;2;3;3
S008-02;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S008-01;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S009-09;16;2;2;0;2;2;0;2;3;3
S009-08;16;2;2;0;2;2;0;2;3;3
S009-07;21;2;2;2;2;2;3;2;3;3
S009-04;21;2;2;2;2;2;3;2;3;3
S009-01;22;3;2;2;2;2;3;2;3;3
S009-06;21;2;2;2;2;2;3;2;3;3
S009-05;21;2;2;2;2;2;3;2;3;3
S009-03;16;2;2;0;2;2;0;2;3;3
S009-02;22;3;2;2;2;2;3;2;3;3
S010-11;16;2;2;0;2;2;0;2;3;3
S010-10;20;2;2;2;2;2;2;2;3;3
S010-09;16;2;2;0;2;2;0;2;3;3
S010-08;16;2;2;0;2;2;0;2;3;3
S010-07;20;2;2;2;2;2;2;2;3;3
S010-06;20;2;2;2;2;2;2;2;3;3
S010-05;20;2;2;2;2;2;2;2;3;3
S010-04;20;2;2;2;2;2;2;2;3;3
S010-03;16;2;2;0;2;2;0;2;3;3
S010-02;21;3;2;2;2;2;2;2;3;3
S010-01;21;3;2;2;2;2;2;2;3;3
S011-01;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-01;25;3;2;2;2;2;4;4;3;3
S012-02;22;2;2;2;2;2;4;2;3;3
S012-03;22;2;2;2;2;2;4;2;3;3
S012-04;29;3;2;2;4;4;4;4;3;3
S012-05;25;3;2;2;2;2;4;4;3;3
S012-06;29;3;2;2;4;4;4;4;3;3
S012-07;22;2;2;2;2;2;4;2;3;3
S012-08;29;3;2;2;4;4;4;4;3;3
S012-09;24;2;2;2;2;2;4;4;3;3
S012-10;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-11;29;3;2;2;4;4;4;4;3;3
S012-12;22;2;2;2;2;2;4;2;3;3
S012-13;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-14;22;2;2;2;2;2;4;2;3;3
S012-15;22;2;2;2;2;2;4;2;3;3
S012-16;21;2;2;2;2;2;3;2;3;3
S012-17;22;2;2;2;2;2;4;2;3;3
S012-18;29;3;2;2;4;4;4;4;3;3
S012-19;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-20;22;2;2;2;2;2;4;2;3;3
S012-21;22;2;2;2;2;2;4;2;3;3
S012-22;22;2;2;2;2;2;4;2;3;3
S012-23;23;3;2;2;2;2;2;4;3;3
S012-24;21;2;2;2;2;2;3;2;3;3
S012-25;18;2;2;2;2;2;0;2;3;3
S012-26;29;3;2;2;4;4;4;4;3;3
S012-27;21;2;2;2;2;2;3;2;3;3
S012-28;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-29;21;2;2;2;2;2;3;2;3;3
S012-30;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-31;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-32;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-33;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-34;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-35;24;2;2;2;2;2;4;4;3;3
S012-36;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-37;20;2;2;2;2;2;2;2;3;3
S012-38;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-39;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-40;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S012-41;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S013-01;13;2;1;0;2;2;0;1;2;3
S014-13;23;3;2;2;2;2;3;3;3;3
S014-12;21;3;2;1;2;2;3;2;3;3
S014-11;18;2;1;2;2;2;1;2;3;3
S014-10;24;3;2;2;3;3;3;2;3;3
S014-09;24;3;2;2;3;3;3;2;3;3
S014-08;22;3;2;2;2;2;3;2;3;3
S014-07;22;3;2;2;2;2;3;2;3;3
S014-06;24;3;2;2;3;3;3;2;3;3
S014-05;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S014-04;22;3;2;2;2;2;3;2;3;3
S014-03;22;3;2;2;2;2;3;2;3;3
S014-02;22;3;2;2;2;2;3;2;3;3
S014-01;22;3;2;1;4;4;0;2;3;3
S015-06;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S015-05;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S015-04;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S015-03;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S015-02;18;2;2;1;2;2;1;2;3;3
S015-01;20;3;2;1;2;2;1;3;3;3
S016-02;18;2;2;1;2;2;1;2;3;3
S016-01;20;3;2;1;2;2;1;3;3;3
S017-10;19;2;2;1;2;2;2;2;3;3
S017-09;19;2;2;1;2;2;2;2;3;3
S017-08;16;2;2;0;2;2;0;2;3;3
S017-07;16;2;2;0;2;2;0;2;3;3
S017-06;16;2;2;0;2;2;0;2;3;3
S017-05;19;2;2;1;2;2;2;2;3;3
S017-04;21;2;2;2;2;2;3;2;3;3
S017-03;19;2;2;1;2;2;2;2;3;3
S017-02;21;2;2;2;2;2;3;2;3;3
S017-01;21;2;2;2;2;2;3;2;3;3
S018-02;17;2;1;1;2;2;1;2;3;3
S018-01;14;1;1;1;2;2;1;0;3;3
S019-04;17;3;2;0;2;2;0;2;3;3
S019-03;23;3;3;2;2;2;3;2;3;3
S019-02;26;3;3;2;3;3;3;3;3;3
S019-01;26;3;3;2;3;3;3;3;3;3
S020-01;14;2;0;0;2;2;0;2;3;3
S021-01;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S021-02;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S022-05;23;3;2;2;2;2;4;2;3;3
S022-02;17;3;2;0;2;2;0;2;3;3
S022-08;23;3;2;2;2;2;4;2;3;3
S022-01;17;3;2;0;2;2;0;2;3;3
S022-10;23;3;2;2;2;2;4;2;3;3
S022-09;23;3;2;2;2;2;4;2;3;3
S022-06;23;3;2;2;2;2;4;2;3;3
S022-07;23;3;2;2;2;2;4;2;3;3
S022-04;17;3;2;0;2;2;0;2;3;3
S022-03;17;3;2;0;2;2;0;2;3;3
S023-01;17;2;2;1;2;2;0;2;3;3
S024-03;21;3;3;2;2;2;1;2;3;3
S024-02;16;2;2;0;2;2;0;2;3;3
S024-01;21;3;3;2;2;2;1;2;3;3
S025-03;17;3;2;0;2;2;0;2;3;3
S025-02;21;3;3;2;2;2;1;2;3;3
S025-01;21;3;3;2;2;2;1;2;3;3
S026-01;17;3;2;0;2;2;0;2;3;3
S027-01;21;3;2;0;4;4;0;2;3;3
S027-02;21;3;2;0;4;4;0;2;3;3
S028-01;19;2;2;2;2;2;1;2;3;3
S028-02;19;2;2;2;2;2;1;2;3;3
S029-02;20;3;2;2;2;2;1;2;3;3
S029-01;20;3;2;2;2;2;1;2;3;3
S030-01;29;3;3;2;4;4;4;3;3;3
S030-02;19;3;2;2;2;2;0;2;3;3
S030-03;29;3;3;2;4;4;4;3;3;3
S030-04;29;3;3;2;4;4;4;3;3;3
S030-05;29;3;3;2;4;4;4;3;3;3
S030-06;28;3;3;2;4;4;3;3;3;3
S030-07;24;3;3;2;2;2;3;3;3;3
S030-08;24;3;3;2;2;2;3;3;3;3
S030-09;24;3;3;2;2;2;3;3;3;3
S030-10;25;3;3;2;4;4;0;3;3;3
S030-11;28;3;3;2;4;4;3;3;3;3
S030-12;28;3;3;2;4;4;3;3;3;3
S030-13;19;3;2;2;2;2;0;2;3;3
S030-14;28;3;3;2;4;4;3;3;3;3
S030-15;28;3;3;2;4;4;3;3;3;3
S030-16;26;3;3;2;3;3;3;3;3;3
S030-17;26;3;3;2;3;3;3;3;3;3
S030-18;20;3;3;2;2;2;0;2;3;3
S030-19;20;3;3;2;2;2;0;2;3;3
S031-01;15;3;0;0;2;2;0;2;3;3
S032-01;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
S033-04;27;3;3;2;4;4;3;2;3;3
S033-03;27;3;3;2;4;4;3;2;3;3
S033-02;23;3;3;2;2;2;3;2;3;3
S033-01;21;3;2;0;4;4;0;2;3;3
S034-03;22;3;3;2;2;2;2;2;3;3
S034-02;27;3;3;2;4;4;2;3;3;3
S034-01;27;3;3;2;4;4;2;3;3;3
S035-02;21;3;2;2;2;2;2;2;3;3
S035-01;23;3;2;2;3;3;2;2;3;3
S036-12;23;3;3;2;2;2;3;2;3;3
S036-11;21;2;3;2;2;2;3;1;3;3
S036-10;21;2;3;2;2;2;3;1;3;3
S036-09;26;3;2;2;4;4;3;2;3;3
S036-08;22;3;2;1;4;4;0;2;3;3
S036-07;22;2;3;2;2;2;3;2;3;3
S036-06;27;3;3;2;4;4;3;2;3;3
S036-05;22;3;2;1;4;4;0;2;3;3
S036-04;27;3;3;2;4;4;3;2;3;3
S036-03;21;2;3;2;2;2;3;1;3;3
S036-02;21;2;3;2;2;2;3;1;3;3
S036-01;22;3;2;1;4;4;0;2;3;3
S037-01;16;3;1;0;2;2;0;2;3;3
